"","x","expostos","mortes"
"1",15,53262,26
"2",16,53719,22
"3",17,53534,30
"4",18,53333,21
"5",19,53502,30
"6",20,53853,25
"7",21,53223,35
"8",22,53096,29
"9",23,52841,29
"10",24,53385,36
"11",25,53563,32
"12",26,53056,42
"13",27,53354,46
"14",28,53180,38
"15",29,53143,42
"16",30,53687,49
"17",31,53541,39
"18",32,53497,48
"19",33,53072,39
"20",34,53503,39
"21",35,53278,46
"22",36,53132,32
"23",37,53725,40
"24",38,53478,60
"25",39,53249,44
"26",40,53346,61
"27",41,53519,70
"28",42,53327,68
"29",43,53436,86
"30",44,53620,103
"31",45,53065,119
"32",46,53573,118
"33",47,52944,135
"34",48,53054,136
"35",49,53500,161
"36",50,53527,186
"37",51,53317,192
"38",52,53167,211
"39",53,53389,263
"40",54,53513,233
"41",55,53450,273
"42",56,53081,310
"43",57,53413,311
"44",58,52840,348
"45",59,53377,347
"46",60,53209,324
"47",61,53574,424
"48",62,53426,451
"49",63,53068,482
"50",64,53270,548
"51",65,53456,581
"52",66,52813,634
"53",67,52776,748
"54",68,52976,836
"55",69,53402,933
"56",70,53721,1049
"57",71,53269,1120
"58",72,53161,1228
"59",73,53689,1318
"60",74,53524,1470
"61",75,53626,1688
"62",76,53356,1892
"63",77,53585,2071
"64",78,53230,2255
"65",79,53095,2458
"66",80,53198,2726
"67",81,53165,3095
"68",82,53428,3365
"69",83,53060,3558
"70",84,53077,3964
"71",85,53388,4312
"72",86,53428,4690
"73",87,53635,5229
"74",88,53428,5662
"75",89,53303,6146
